Timestamp,Heart Rate (bpm),SpO2 (%),Temperature (°C),Blood Pressure (systolic/diastolic mmHg),ECG (mV)
2025-04-29 08:00:00,77,98.9,37.0,127/76,0.879
2025-04-29 08:05:00,74,99.9,36.9,114/79,0.898
2025-04-29 08:10:00,78,96.6,36.6,111/76,0.833
2025-04-29 08:15:00,82,98.6,36.4,119/78,0.819
2025-04-29 08:20:00,73,97.3,36.8,118/70,0.796
2025-04-29 08:25:00,73,97.5,36.7,115/81,0.809
2025-04-29 08:30:00,82,97.4,36.9,126/80,0.997
2025-04-29 08:35:00,78,97.1,36.8,129/75,0.912
2025-04-29 08:40:00,72,98.0,36.9,120/83,0.782
2025-04-29 08:45:00,77,97.2,36.4,134/84,0.784
2025-04-29 08:50:00,72,98.3,37.0,108/71,0.874
2025-04-29 08:55:00,72,97.9,36.7,118/76,0.877
2025-04-29 09:00:00,76,97.8,37.2,112/76,0.877
2025-04-29 09:05:00,65,97.1,36.4,101/75,0.837
2025-04-29 09:10:00,66,97.4,37.1,119/84,0.844
2025-04-29 09:15:00,72,98.8,36.7,118/79,0.866
2025-04-29 09:20:00,69,98.5,36.4,135/78,0.854
2025-04-29 09:25:00,76,97.0,36.5,126/69,0.739
2025-04-29 09:30:00,70,98.1,36.5,109/83,0.839
2025-04-29 09:35:00,67,98.8,36.7,138/73,0.807
2025-04-29 09:40:00,82,96.3,36.8,132/80,0.859
2025-04-29 09:45:00,73,98.5,36.4,125/81,0.999
2025-04-29 09:50:00,75,97.3,36.6,117/86,0.868
2025-04-29 09:55:00,67,98.6,37.2,110/73,0.834
2025-04-29 10:00:00,72,97.2,37.1,116/64,0.896
2025-04-29 10:05:00,75,96.2,36.7,130/80,0.874
2025-04-29 10:10:00,69,96.4,36.6,138/89,0.871
2025-04-29 10:15:00,76,98.0,36.6,135/86,0.88
2025-04-29 10:20:00,71,98.3,36.8,115/81,0.953
2025-04-29 10:25:00,73,97.1,36.3,108/77,0.793
2025-04-29 10:30:00,71,98.6,36.5,121/84,0.874
2025-04-29 10:35:00,84,96.3,36.1,102/75,0.804
2025-04-29 10:40:00,74,97.9,36.7,123/82,0.878
2025-04-29 10:45:00,69,96.8,36.8,118/82,0.804
2025-04-29 10:50:00,79,97.3,36.5,115/85,0.829
2025-04-29 10:55:00,68,98.0,37.1,104/93,0.835
2025-04-29 11:00:00,76,97.1,36.2,125/81,0.899
2025-04-29 11:05:00,65,97.6,36.2,114/77,0.896
2025-04-29 11:10:00,68,99.0,36.7,108/79,0.788
2025-04-29 11:15:00,75,97.4,36.9,91/71,0.853
2025-04-29 11:20:00,78,98.8,37.1,119/76,0.815
2025-04-29 11:25:00,75,96.9,36.5,137/77,0.787
2025-04-29 11:30:00,74,98.5,36.9,136/77,0.839
2025-04-29 11:35:00,73,99.4,36.6,115/80,0.835
2025-04-29 11:40:00,67,95.5,36.5,113/75,0.971
2025-04-29 11:45:00,71,97.2,36.9,124/85,0.872
2025-04-29 11:50:00,72,98.6,36.8,110/80,0.781
2025-04-29 11:55:00,80,97.8,36.1,123/79,0.822
2025-04-29 12:00:00,76,98.4,37.0,127/78,0.901
2025-04-29 12:05:00,66,97.4,37.0,132/80,0.954
2025-04-29 12:10:00,76,98.1,36.4,118/84,0.771
2025-04-29 12:15:00,73,97.8,36.7,117/75,0.756
2025-04-29 12:20:00,71,99.2,36.7,111/76,0.944
2025-04-29 12:25:00,78,98.3,36.7,111/78,0.869
2025-04-29 12:30:00,80,98.3,36.4,117/73,0.807
2025-04-29 12:35:00,79,97.6,36.4,123/75,0.877
2025-04-29 12:40:00,70,97.5,36.6,129/77,0.718
2025-04-29 12:45:00,73,97.6,37.0,111/84,0.85
2025-04-29 12:50:00,76,98.4,36.8,134/81,0.866
2025-04-29 12:55:00,79,97.6,36.5,117/80,0.896
2025-04-29 13:00:00,72,98.3,36.8,119/84,0.799
2025-04-29 13:05:00,74,100.0,35.7,112/79,0.854
2025-04-29 13:10:00,69,98.9,36.9,95/81,0.804
2025-04-29 13:15:00,69,97.7,36.1,128/79,0.863
2025-04-29 13:20:00,79,99.2,36.5,127/81,0.805
2025-04-29 13:25:00,81,97.6,36.3,117/77,0.83
2025-04-29 13:30:00,74,96.0,36.2,120/67,0.8
2025-04-29 13:35:00,80,97.0,36.9,125/79,0.883
2025-04-29 13:40:00,76,96.1,36.5,104/87,0.893
2025-04-29 13:45:00,71,97.6,36.7,114/84,0.838
2025-04-29 13:50:00,76,98.0,36.6,127/84,0.852
2025-04-29 13:55:00,82,99.7,36.7,107/86,0.778
2025-04-29 14:00:00,74,98.3,36.6,122/80,0.835
2025-04-29 14:05:00,82,97.8,36.2,106/80,0.847
2025-04-29 14:10:00,61,98.8,36.9,124/76,0.981
2025-04-29 14:15:00,79,95.8,36.5,119/78,0.794
2025-04-29 14:20:00,75,98.2,36.1,103/83,0.923
2025-04-29 14:25:00,73,98.8,36.5,131/86,0.9
2025-04-29 14:30:00,75,96.5,37.1,112/79,0.864
2025-04-29 14:35:00,65,99.1,36.9,111/77,0.938
2025-04-29 14:40:00,73,98.3,36.5,122/80,0.869
2025-04-29 14:45:00,76,97.6,36.5,131/83,0.869
2025-04-29 14:50:00,82,98.6,36.5,109/72,0.847
2025-04-29 14:55:00,72,100.0,37.2,120/68,0.911
2025-04-29 15:00:00,70,98.2,36.7,124/77,0.905
2025-04-29 15:05:00,72,98.2,36.7,126/73,0.819
2025-04-29 15:10:00,79,97.5,36.9,121/77,0.784
2025-04-29 15:15:00,76,97.2,36.7,116/79,0.84
2025-04-29 15:20:00,72,98.8,36.5,111/77,0.81
2025-04-29 15:25:00,77,97.1,36.5,120/87,0.847
2025-04-29 15:30:00,75,98.1,36.6,109/81,0.912
2025-04-29 15:35:00,79,97.5,36.6,90/81,0.827
2025-04-29 15:40:00,71,98.5,36.8,124/83,0.848
2025-04-29 15:45:00,73,98.3,36.6,129/74,0.853
2025-04-29 15:50:00,73,99.0,36.8,96/85,0.892
2025-04-29 15:55:00,67,97.5,36.6,109/79,0.738
2025-04-29 16:00:00,76,97.7,36.6,126/83,0.82
2025-04-29 16:05:00,76,97.0,36.0,140/74,0.861
2025-04-29 16:10:00,75,97.6,36.9,120/72,0.91
2025-04-29 16:15:00,73,98.4,36.7,112/84,0.825
2025-04-29 16:20:00,67,98.8,36.9,118/81,0.756
2025-04-29 16:25:00,72,97.1,35.7,133/75,0.881
2025-04-29 16:30:00,73,98.9,37.2,113/75,0.818
2025-04-29 16:35:00,70,99.4,36.6,112/85,0.791
